,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
24358,TRKR1/1080361,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1080361?gameHash=a12b54a736771b8c&amp;tab=overview,LCK,2016,Summer,0,2016-05-30 10:48:43,1,6.1,100,Blue,team,,Afreeca Freecs,,Viktor,Rek'Sai,Azir,,,2105,0,6,15,13,6,15,1.0,0.0,0.0,0.0,0.0,,,,0.171,0.5701,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,8.0,0.0,1.0,0.0,1.0,55399.0,1579.0689,,2567.601,0.0,95.0,2.7078,44.0,1.2542,24.0,0.0,0.0,56807,34060.0,970.8314,,55225.0,0.0141327,,918.0,144.0,129.0,15.0,30.2708,14476.0,17672.0,292.0,15728.0,19106.0,303.0,-1252.0,-1434.0,-11.0,0.0,0.0,2.0,2.0,2.0,0.0,21673.0,26901.0,451.0,22827.0,29035.0,462.0,-1154.0,-2134.0,-11.0,0.0,0.0,2.0,2.0,2.0,0.0
24395,TRKR1/1080369,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1080369?gameHash=04913800614ff1ac&amp;tab=overview,LCK,2016,Summer,0,2016-05-30 11:50:59,2,6.1,200,Red,team,,Afreeca Freecs,,Nidalee,Ryze,Azir,,,1662,0,6,18,15,6,18,0.0,0.0,0.0,0.0,0.0,,,,0.2166,0.8664,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,1.0,43680.0,1576.8953,,3258.0505,0.0,86.0,3.1047,23.0,0.8303,22.0,0.0,0.0,48953,30725.0,1109.2058,,47175.0,0.0629715,,725.0,110.0,100.0,10.0,30.1444,15289.0,18831.0,308.0,15340.0,18786.0,287.0,-51.0,45.0,21.0,1.0,2.0,2.0,2.0,2.0,1.0,23340.0,28905.0,482.0,24544.0,29843.0,453.0,-1204.0,-938.0,29.0,2.0,5.0,6.0,6.0,13.0,2.0
25451,TRKR1/1080614,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1080614?gameHash=2274b861159439a9&amp;tab=overview,LCK,2016,Summer,0,2016-06-04 07:54:00,1,6.1,200,Red,team,,Afreeca Freecs,,Azir,Kindred,Swain,,,3053,1,14,11,43,14,11,3.0,1.0,0.0,0.0,1.0,,,,0.2751,0.4913,0.0,1.0,4.0,1.0,3.0,0.0,0.0,1.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,8.0,9.0,0.0,0.0,1.0,2.0,122912.0,2415.565,,3102.4107,0.0,156.0,3.0658,80.0,1.5722,29.0,0.0,0.0,93771,61354.0,1205.7779,,87550.0,-0.098496,,1450.0,217.0,193.0,24.0,32.7612,15447.0,18424.0,300.0,15123.0,19669.0,301.0,324.0,-1245.0,-1.0,2.0,2.0,1.0,1.0,1.0,2.0,24148.0,30655.0,511.0,23589.0,31481.0,492.0,559.0,-826.0,19.0,3.0,4.0,3.0,3.0,3.0,3.0
25474,TRKR1/1070670,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1070670?gameHash=de2ab6ffce6f1ae7&amp;tab=overview,LCK,2016,Summer,0,2016-06-04 09:13:54,2,6.1,100,Blue,team,,Afreeca Freecs,,Kindred,Azir,Swain,,,2019,1,13,4,38,13,4,0.0,0.0,0.0,0.0,0.0,,,,0.3863,0.5052,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,10.0,3.0,1.0,0.0,2.0,0.0,67487.0,2005.5572,,3415.5126,0.0,115.0,3.4175,59.0,1.7533,18.0,0.0,0.0,64473,42603.0,1266.0624,,56925.0,0.145583,,856.0,159.0,119.0,40.0,30.1634,16587.0,16697.0,260.0,16276.0,15602.0,232.0,311.0,1095.0,28.0,1.0,2.0,1.0,1.0,1.0,1.0,24582.0,26794.0,430.0,23191.0,25252.0,384.0,1391.0,1542.0,46.0,1.0,2.0,1.0,1.0,1.0,1.0
27131,TRKR1/1080874,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1080874?gameHash=8562db293a466b6f&amp;tab=overview,LCK,2016,Summer,0,2016-06-10 10:53:02,1,6.1,200,Red,team,,Afreeca Freecs,,Zilean,Veigar,Kindred,,,1993,0,10,21,30,10,21,1.0,0.0,0.0,0.0,1.0,,,,0.3011,0.9333,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,11.0,0.0,1.0,0.0,3.0,59739.0,1798.4646,,2787.7873,0.0,118.0,3.5524,35.0,1.0537,27.0,0.0,0.0,54414,32809.0,987.727,,51500.0,-0.171652,,853.0,112.0,105.0,7.0,29.0517,17949.0,17879.0,265.0,16698.0,16824.0,257.0,1251.0,1055.0,8.0,5.0,15.0,3.0,3.0,10.0,5.0,25551.0,26221.0,414.0,24178.0,26912.0,415.0,1373.0,-691.0,-1.0,5.0,15.0,4.0,4.0,12.0,5.0
27178,TRKR1/1080879,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1080879?gameHash=a7b8d781e505ac56&amp;tab=overview,LCK,2016,Summer,0,2016-06-10 11:53:40,2,6.1,100,Blue,team,,Afreeca Freecs,,Kindred,Zilean,Nidalee,,,2031,0,7,17,16,7,17,0.0,0.0,0.0,0.0,0.0,,,,0.2068,0.709,1.0,1.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,10.0,1.0,0.0,0.0,1.0,69969.0,2067.031,,2850.3102,0.0,121.0,3.5746,49.0,1.4476,32.0,0.0,0.0,52299,30307.0,895.3323,,51095.0,-0.150742,,782.0,124.0,107.0,17.0,26.7651,15179.0,13804.0,217.0,16487.0,15849.0,248.0,-1308.0,-2045.0,-31.0,2.0,4.0,2.0,2.0,2.0,2.0,22154.0,23339.0,374.0,25711.0,26190.0,427.0,-3557.0,-2851.0,-53.0,2.0,4.0,3.0,3.0,4.0,2.0
28523,TRKR1/1100132,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1100132?gameHash=3921297eec448784&amp;tab=overview,LCK,2016,Summer,0,2016-06-14 10:38:45,1,6.11,200,Red,team,,Afreeca Freecs,,Lucian,Ryze,Azir,,,2691,0,6,11,18,6,11,0.0,0.0,0.0,0.0,0.0,,,,0.1338,0.379,0.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,11.0,0.0,0.0,0.0,4.0,64252.0,1432.5975,,3836.8785,0.0,162.0,3.612,46.0,1.0256,31.0,0.0,0.0,72983,44259.0,986.8227,,68135.0,-0.102882,,1240.0,175.0,153.0,22.0,31.5496,15082.0,17634.0,279.0,15272.0,17066.0,268.0,-190.0,568.0,11.0,0.0,0.0,1.0,1.0,2.0,0.0,23206.0,28395.0,467.0,23340.0,27688.0,452.0,-134.0,707.0,15.0,0.0,0.0,2.0,2.0,5.0,0.0
28570,TRKR1/1100139,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1100139?gameHash=b2e9ca961249e2d2&amp;tab=overview,LCK,2016,Summer,0,2016-06-14 12:01:02,2,6.11,100,Blue,team,,Afreeca Freecs,,Shen,Nidalee,Kindred,,,2450,0,12,11,30,12,11,1.0,0.0,0.0,0.0,1.0,,,,0.2939,0.5633,1.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,11.0,0.0,1.0,0.0,3.0,78365.0,1919.1429,,3209.4367,0.0,137.0,3.3551,49.0,1.2,28.0,0.0,0.0,75635,49369.0,1209.0367,,68685.0,-0.0163893,,1159.0,176.0,148.0,28.0,32.6939,15292.0,19248.0,326.0,14149.0,18074.0,287.0,1143.0,1174.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,22703.0,29564.0,499.0,22250.0,29897.0,490.0,453.0,-333.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
29038,TRKR1/1090251,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1090251?gameHash=0310e0364acebf89&amp;tab=overview,LCK,2016,Summer,0,2016-06-16 10:42:14,1,6.11,100,Blue,team,,Afreeca Freecs,,Ashe,Bard,Nidalee,,,3580,0,15,20,46,15,20,1.0,0.0,0.0,0.0,0.0,,,,0.2514,0.5866,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,8.0,0.0,0.0,2.0,1.0,144427.0,2420.5642,,3058.3408,0.0,209.0,3.5028,102.0,1.7095,43.0,0.0,0.0,98409,60617.0,1015.9274,,96875.0,-0.0898439,,1465.0,216.0,188.0,28.0,28.1732,13945.0,16462.0,280.0,14431.0,16024.0,260.0,-486.0,438.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,21138.0,26402.0,450.0,23504.0,28048.0,456.0,-2366.0,-1646.0,-6.0,0.0,0.0,1.0,1.0,1.0,0.0
29087,TRKR1/1090255,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1090255?gameHash=78f9e488ab9ef113&amp;tab=overview,LCK,2016,Summer,0,2016-06-16 12:20:08,2,6.11,200,Red,team,,Afreeca Freecs,,Ashe,Bard,Azir,,,2163,0,0,12,0,0,12,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.3329,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,2.0,66797.0,1852.8988,,2898.3911,0.0,116.0,3.2178,42.0,1.165,25.0,0.0,0.0,51651,28312.0,785.3537,,49840.0,-0.278753,,939.0,98.0,91.0,7.0,28.7656,12669.0,16229.0,231.0,16273.0,18542.0,279.0,-3604.0,-2313.0,-48.0,0.0,0.0,3.0,3.0,5.0,0.0,20057.0,27248.0,409.0,24454.0,29595.0,464.0,-4397.0,-2347.0,-55.0,0.0,0.0,4.0,4.0,7.0,0.0
31067,TRKR1/1090489,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1090489?gameHash=5f4573f8da55abb9&amp;tab=overview,LCK,2016,Summer,0,2016-06-22 07:50:23,1,6.11,200,Red,team,,Afreeca Freecs,,Azir,Ryze,Ezreal,,,1582,1,13,0,35,13,0,2.0,0.0,0.0,0.0,1.0,,,,0.493,0.493,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,0.0,1.0,1.0,3.0,0.0,58858.0,2232.2882,,3197.8635,0.0,93.0,3.5272,41.0,1.555,24.0,0.0,0.0,54680,37268.0,1413.4513,,50800.0,0.364578,,750.0,122.0,97.0,25.0,33.0721,16118.0,18318.0,287.0,14331.0,18032.0,286.0,1787.0,286.0,1.0,4.0,12.0,0.0,0.0,0.0,4.0,25453.0,30408.0,491.0,21382.0,27321.0,441.0,4071.0,3087.0,50.0,5.0,12.0,0.0,0.0,0.0,5.0
31090,TRKR1/1090494,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1090494?gameHash=4486397da24ee35a&amp;tab=overview,LCK,2016,Summer,0,2016-06-22 08:44:11,2,6.11,100,Blue,team,,Afreeca Freecs,,Azir,Ezreal,Nami,,,2147,1,17,6,50,17,6,1.0,0.0,0.0,0.0,1.0,,,,0.4751,0.6428,0.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,4.0,1.0,1.0,2.0,0.0,94044.0,2628.1509,,3604.1919,0.0,123.0,3.4374,47.0,1.3135,20.0,0.0,0.0,66899,43724.0,1221.9096,,62018.0,0.0854974,,854.0,170.0,134.0,36.0,28.6167,14266.0,17431.0,281.0,14999.0,18809.0,328.0,-733.0,-1378.0,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,22430.0,28261.0,430.0,21874.0,27346.0,489.0,556.0,915.0,-59.0,2.0,3.0,0.0,0.0,0.0,2.0
32135,TRKR1/1090658,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1090658?gameHash=c9d0657a1c405c22&amp;tab=overview,LCK,2016,Summer,0,2016-06-25 08:21:03,1,6.11,200,Red,team,,Afreeca Freecs,,Ashe,Elise,Viktor,,,2085,0,10,19,32,10,19,0.0,0.0,0.0,0.0,0.0,,,,0.2878,0.8345,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,11.0,0.0,0.0,0.0,3.0,69651.0,2004.3453,,4472.2878,0.0,115.0,3.3094,28.0,0.8058,28.0,0.0,0.0,53026,30483.0,877.2086,,48835.0,-0.272749,,834.0,127.0,112.0,15.0,27.6547,14498.0,15780.0,270.0,14465.0,16271.0,257.0,33.0,-491.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,22300.0,26011.0,443.0,25044.0,28172.0,425.0,-2744.0,-2161.0,18.0,1.0,4.0,5.0,5.0,11.0,1.0
32170,TRKR1/1090666,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1090666?gameHash=e3d35ca7fb9bfce2&amp;tab=overview,LCK,2016,Summer,0,2016-06-25 09:37:45,2,6.11,100,Blue,team,,Afreeca Freecs,,Elise,Ashe,Nidalee,,,2246,0,10,22,16,10,22,0.0,0.0,0.0,0.0,1.0,,,,0.2671,0.8549,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,9.0,1.0,1.0,0.0,1.0,75996.0,2030.1692,,2927.3642,0.0,128.0,3.4194,47.0,1.2556,27.0,0.0,0.0,61998,37813.0,1010.1425,,59525.0,-0.0559298,,939.0,159.0,145.0,14.0,29.3321,15166.0,19303.0,285.0,14816.0,18945.0,295.0,350.0,358.0,-10.0,2.0,1.0,1.0,1.0,1.0,2.0,23892.0,29716.0,438.0,23135.0,30739.0,465.0,757.0,-1023.0,-27.0,4.0,3.0,3.0,3.0,5.0,4.0
33394,TRKR1/1110166,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1110166?gameHash=02a3e78ea1ea6e23&amp;tab=overview,LCK,2016,Summer,0,2016-06-29 07:56:26,1,6.12,100,Blue,team,,Afreeca Freecs,,Elise,Gragas,Trundle,,,1812,1,13,4,39,13,4,2.0,0.0,0.0,0.0,0.0,,,,0.4305,0.5629,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,2.0,0.0,68062.0,2253.7086,,3590.4967,0.0,94.0,3.1126,31.0,1.0265,21.0,0.0,0.0,59268,39510.0,1308.2781,,51235.0,0.191403,,776.0,146.0,84.0,62.0,30.5298,14411.0,17864.0,291.0,14404.0,18772.0,260.0,7.0,-908.0,31.0,0.0,0.0,1.0,1.0,2.0,0.0,23450.0,28978.0,472.0,22704.0,29151.0,438.0,746.0,-173.0,34.0,1.0,2.0,1.0,1.0,2.0,1.0
33407,TRKR1/1110170,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1110170?gameHash=aeefb41d70b217b6&amp;tab=overview,LCK,2016,Summer,0,2016-06-29 08:49:00,2,6.12,200,Red,team,,Afreeca Freecs,,Elise,Trundle,Gangplank,,,1674,0,16,21,47,16,21,2.0,0.0,0.0,0.0,1.0,,,,0.5735,1.3262,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,6.0,0.0,1.0,0.0,1.0,66980.0,2400.7168,,3848.7814,0.0,92.0,3.2975,27.0,0.9677,25.0,0.0,0.0,50744,32393.0,1161.0394,,48728.0,0.0369534,,656.0,118.0,96.0,22.0,27.7419,15941.0,18302.0,285.0,15505.0,19086.0,276.0,436.0,-784.0,9.0,3.0,5.0,3.0,3.0,5.0,3.0,24593.0,28057.0,439.0,24011.0,28449.0,421.0,582.0,-392.0,18.0,5.0,12.0,5.0,5.0,9.0,5.0
33442,TRKR1/1110173,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1110173?gameHash=15722992105eecdc&amp;tab=overview,LCK,2016,Summer,0,2016-06-29 09:38:57,3,6.12,100,Blue,team,,Afreeca Freecs,,Elise,Gragas,Trundle,,,1715,1,21,12,58,21,12,3.0,1.0,1.0,1.0,0.0,,,,0.7347,1.1545,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,1.0,1.0,1.0,2.0,0.0,58749.0,2055.3586,,3442.4606,0.0,92.0,3.2187,32.0,1.1195,22.0,0.0,0.0,61454,42685.0,1493.3528,,54008.0,0.282237,,705.0,152.0,106.0,46.0,29.9825,15290.0,16844.0,254.0,14336.0,15317.0,226.0,954.0,1527.0,28.0,2.0,4.0,1.0,1.0,1.0,2.0,24112.0,26334.0,425.0,21775.0,24435.0,361.0,2337.0,1899.0,64.0,3.0,6.0,3.0,3.0,4.0,3.0
35206,TRKR1/1110331,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1110331?gameHash=cb833cdcffea9a32&amp;tab=overview,LCK,2016,Summer,0,2016-07-04 10:32:35,1,6.12,100,Blue,team,,Afreeca Freecs,,Elise,Rek'Sai,Aurelion Sol,,,2575,0,9,15,18,9,15,1.0,0.0,0.0,0.0,1.0,,,,0.2097,0.5592,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,10.0,0.0,0.0,0.0,3.0,78934.0,1839.2388,,2636.0621,0.0,140.0,3.2621,63.0,1.468,31.0,0.0,0.0,73432,45891.0,1069.3049,,71930.0,-0.0658129,,1189.0,186.0,165.0,21.0,32.0388,14936.0,18887.0,279.0,14386.0,18386.0,297.0,550.0,501.0,-18.0,1.0,1.0,0.0,0.0,0.0,1.0,22955.0,30286.0,461.0,22805.0,29681.0,476.0,150.0,605.0,-15.0,2.0,5.0,2.0,2.0,3.0,2.0
35255,TRKR1/1110349,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1110349?gameHash=e55790c8b2baef07&amp;tab=overview,LCK,2016,Summer,0,2016-07-04 12:08:10,2,6.12,200,Red,team,,Afreeca Freecs,,Shen,Vladimir,Elise,,,2226,1,14,5,36,14,5,2.0,0.0,0.0,0.0,1.0,,,,0.3774,0.5121,1.0,3.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,2.0,1.0,1.0,1.0,0.0,75192.0,2026.7385,,3008.3827,0.0,124.0,3.3423,49.0,1.3208,28.0,0.0,0.0,69539,45558.0,1227.9784,,60585.0,0.066108,,979.0,184.0,137.0,47.0,31.3477,16001.0,17841.0,277.0,14455.0,16475.0,262.0,1546.0,1366.0,15.0,2.0,2.0,0.0,0.0,0.0,2.0,23180.0,27133.0,440.0,23052.0,27011.0,441.0,128.0,122.0,-1.0,2.0,2.0,1.0,1.0,1.0,2.0
35290,TRKR1/1110350,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1110350?gameHash=224581cffed91677&amp;tab=overview,LCK,2016,Summer,0,2016-07-04 13:11:22,3,6.12,100,Blue,team,,Afreeca Freecs,,Shen,Elise,Kindred,,,1995,1,16,10,58,16,10,4.0,2.0,0.0,0.0,0.0,,,,0.4812,0.782,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,8.0,4.0,0.0,0.0,1.0,0.0,71844.0,2160.7218,,3447.3383,0.0,120.0,3.609,41.0,1.2331,27.0,0.0,0.0,64049,42424.0,1275.9098,,56533.0,0.0445377,,845.0,145.0,117.0,28.0,29.7744,15261.0,17428.0,279.0,14931.0,16940.0,248.0,330.0,488.0,31.0,1.0,1.0,1.0,1.0,1.0,1.0,23156.0,26955.0,435.0,24671.0,28643.0,410.0,-1515.0,-1688.0,25.0,1.0,1.0,5.0,5.0,14.0,1.0
38111,TRKR1/1130222,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1130222?gameHash=172d1ccea634070b&amp;tab=overview,LCK,2016,Summer,0,2016-07-13 10:51:38,1,6.13,200,Red,team,,Afreeca Freecs,,Ashe,Shen,Vladimir,,,1825,0,1,14,2,1,14,0.0,0.0,0.0,0.0,0.0,,,,0.0329,0.4932,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,11.0,0.0,0.0,0.0,3.0,27166.0,893.1288,,2304.0329,0.0,112.0,3.6822,45.0,1.4795,34.0,0.0,0.0,45332,25441.0,836.4164,,44430.0,-0.140129,,736.0,123.0,116.0,7.0,28.2411,14864.0,15543.0,247.0,16613.0,16650.0,248.0,-1749.0,-1107.0,-1.0,1.0,2.0,5.0,5.0,5.0,1.0,22005.0,25274.0,405.0,25564.0,28276.0,425.0,-3559.0,-3002.0,-20.0,1.0,2.0,8.0,8.0,13.0,1.0
38134,TRKR1/1130226,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1130226?gameHash=4892e4d7867afda3&amp;tab=overview,LCK,2016,Summer,0,2016-07-13 11:56:14,2,6.13,100,Blue,team,,Afreeca Freecs,,Braum,Varus,Shen,,,2278,1,22,15,53,22,15,2.0,1.0,0.0,0.0,1.0,,,,0.5795,0.9745,0.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,11.0,1.0,1.0,1.0,3.0,0.0,92196.0,2428.3406,,3612.3003,0.0,132.0,3.4767,57.0,1.5013,37.0,0.0,0.0,74186,49674.0,1308.3582,,67853.0,0.118288,,939.0,160.0,102.0,58.0,28.9464,15712.0,16971.0,244.0,15586.0,16613.0,280.0,126.0,358.0,-36.0,3.0,6.0,2.0,2.0,3.0,3.0,24902.0,28172.0,414.0,24619.0,27839.0,437.0,283.0,333.0,-23.0,7.0,20.0,5.0,5.0,10.0,7.0
38159,TRKR1/1130229,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1130229?gameHash=fd081687b8bd468b&amp;tab=overview,LCK,2016,Summer,0,2016-07-13 13:00:36,3,6.13,200,Red,team,,Afreeca Freecs,,Varus,Vladimir,Ryze,,,1858,0,2,11,5,2,11,0.0,0.0,0.0,0.0,0.0,,,,0.0646,0.4198,1.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,9.0,0.0,1.0,0.0,1.0,33358.0,1077.2228,,2281.4209,0.0,106.0,3.423,43.0,1.3886,29.0,0.0,0.0,48679,28451.0,918.7621,,44950.0,-0.154383,,769.0,162.0,127.0,35.0,30.0646,15668.0,16538.0,252.0,15318.0,15222.0,233.0,350.0,1316.0,19.0,1.0,2.0,1.0,1.0,1.0,1.0,23333.0,27148.0,424.0,23601.0,27318.0,432.0,-268.0,-170.0,-8.0,1.0,2.0,2.0,2.0,3.0,1.0
38699,TRKR1/1130318,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1130318?gameHash=6b92fa1dd458c25a&amp;tab=overview,LCK,2016,Summer,0,2016-07-15 11:19:27,1,6.13,200,Red,team,,Afreeca Freecs,,Varus,Nidalee,Vladimir,,,2246,1,13,12,36,13,12,1.0,1.0,1.0,0.0,1.0,,,,0.3473,0.6679,0.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,9.0,7.0,1.0,1.0,2.0,1.0,90261.0,2411.2467,,2755.699,0.0,119.0,3.179,42.0,1.122,27.0,0.0,0.0,68462,44277.0,1182.8228,,60975.0,0.049666,,830.0,164.0,137.0,27.0,26.5539,16085.0,16728.0,256.0,14243.0,16489.0,248.0,1842.0,239.0,8.0,3.0,5.0,0.0,0.0,0.0,3.0,23339.0,26487.0,414.0,22209.0,27743.0,422.0,1130.0,-1256.0,-8.0,3.0,5.0,1.0,1.0,2.0,3.0
38746,TRKR1/1130337,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1130337?gameHash=7b68ab3f1d6ebe91&amp;tab=overview,LCK,2016,Summer,0,2016-07-15 12:36:15,2,6.13,100,Blue,team,,Afreeca Freecs,,Jhin,Azir,Varus,,,2559,1,13,6,40,13,6,1.0,0.0,0.0,0.0,1.0,,,,0.3048,0.4455,0.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,9.0,4.0,0.0,0.0,1.0,0.0,88516.0,2075.4045,,3396.061,0.0,152.0,3.5639,65.0,1.524,37.0,0.0,0.0,78016,50638.0,1187.2919,,69150.0,0.0443459,,1054.0,203.0,146.0,57.0,29.4725,14383.0,15020.0,238.0,15164.0,17374.0,257.0,-781.0,-2354.0,-19.0,1.0,4.0,2.0,2.0,2.0,1.0,22555.0,27011.0,426.0,22260.0,26363.0,396.0,295.0,648.0,30.0,2.0,7.0,2.0,2.0,2.0,2.0
